POP,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96
41,-25.456327332417292,54.19948836463232,-57.558431441060385,-4.487280386343729,1.0871489938529602,-1.8993489987714205,18.92261133953222,-2.115045850505689,-3.5399719036350765,5.873644776280098,22.874384924574283,27.827586052197343,23.878994887606613,20.583471736739988,1.8866837926641005,-3.5629456933113564,24.037243741454017,0.918588417951538,-12.494142435067904,2.5144199250741335,60.20484028440937,8.847582315785878,-14.96293587532732,-4.85229954195319,-6.467878712690912,-4.624545284842589,8.051537379252151,-4.288122433348904,-4.539956800959864,-2.216433076341033,-0.01815584523334292,7.297460188591457,2.74275782371779,-4.1238319265858205,6.949095192209249,-2.943969558154456,4.456094769480176,-2.1157479585325323,-4.3654896124234295,-5.975062624942119,-2.803676218773374,4.200704530645248,7.469346223684289,15.586956045843491,0.5747765534819488,16.701969702281062,-4.928879579373684,7.3071975221350405,2.001791670255957,-1.3234833521086329,-1.805917147137217,6.612051869074155,-30.857262727999448,-31.59546078766762,-5.67351167299794,-6.2911516500513285,-22.243217596669655,-7.530781629513641,0.861291510683409,6.87034251597717,6.223301607902669,-0.7359562336975892,-8.985974523341739,-2.9238095493017164,-0.3431856791844411,1.314082588474132,-0.9511200023465963,-0.32567438478389443,2.5962014216885905,-1.6595250622321143,1.5528208121654836,-1.2669785604224373,3.041716400932249,-1.5066499819280395,-2.043984554711105,0.03913397437105303,-1.1737471832849447,2.0504745975493894,-11.517143285673864,3.052921713617501,8.191530488382794,-3.229609674294023,0.34607468980561956,3.7373947916939123,3.4971049439557107,-1.2365134710785464,-7.443796139802129,1.5707793160250254,-3.3512685940624056,-6.8442102713221615,1.8867114030713448,-15.096792735696253,-3.271976854033342,-3.2278360093609075,2.009701360581562,-2.866976946645783e-13
42,-18.66138185925842,62.463359591608715,-59.3545470620671,10.344457995445062,0.3025478219888479,-8.801827567858094,24.387374541257067,-10.263592275145047,-14.599143974469412,16.343499010037178,31.25020505690093,29.41977404055863,31.124052149954696,35.48148143578823,-6.888414675159313,2.301135822685188,31.515906382922505,-4.11901786307378,-20.679213692146448,4.923778130016902,82.89668995751965,10.975426759571631,-24.675378649170835,4.72787659164397,-19.986930762673033,-12.130919900588541,5.400678274473087,-4.0257583078482595,-5.297537886045259,-0.8877902470998368,-0.3402515133791153,-0.15205772105937213,-5.83945399503084,4.873647381534287,-0.8365981243661562,11.043750936840686,3.2812625879025976,9.029947725368059,-7.458561365235024,8.675772639227363,-0.32363746843009594,-4.075630370009296,-3.457300257467508,-19.4929399943415,-6.610263728341138,-9.30380387094892,1.3781565945116905,-7.722441685369898,-6.149977621098552,4.205754372256747,2.6605930699586757,-1.1392391751369877,28.943076899287156,28.332892129569004,3.995649800899195,4.800963256095521,17.227136950581095,8.049812243081856,1.569861683970129,-1.2665931459472504,-4.36604000844909,2.8102416445775362,3.6983642444328866,0.2805702591626861,-1.6216004368701336,3.6449495255732627,-0.41731420087962556,3.907145159024957,-0.6823167315828259,1.253040054934647,-0.33580613075644217,-0.34791965103088796,-0.5957890772187717,1.21930416023924,2.694016715165198,0.9297678684271815,-0.8449295844297944,1.8391805684099594,1.8521579390689462,0.5932309524951346,0.6380027287439751,-0.6173152011138788,0.8748909520073747,1.4246998996339713,2.078138699245351,-0.3971554513905382,0.3613595191975907,1.507758509077493,-1.9026867906744804,-3.6652434501240605,-0.159294968669791,-4.3244682190881125,-1.313972065678979,-0.15695472161957413,1.0536454355674367,-2.8206559673669626e-13
43,-15.386376792345395,8.864964111431988,4.5526657375872555,-12.597806185961693,15.387764809202864,-50.11390831417231,-49.10057486989252,-2.434093923711594,9.195531778559452,9.589235723932568,9.218628130187069,-10.100868779682635,0.004280309038261493,16.553068576482513,-24.04661429884898,-2.808680939787628,-0.21312889561829224,20.315152934352728,7.37872606460872,-3.6758174687560605,-1.7799276369112305,1.8042717911045374,3.745704710296145,-12.794794736903553,10.516274133677106,1.417934297069597,0.6988430122278844,-1.9516847278844194,-3.6911055243880857,-9.694406221305957,-0.7951352925070333,4.24881558069149,6.131928586215309,-1.0487147234084204,-2.5179406643230275,-3.4394107172717603,6.327495901806806,10.081909330825196,-2.206145971136572,-6.053106733450543,-3.1980800678755434,9.403873020228623,2.1094380110376934,4.767653162695852,12.26555955460922,2.7302970410508274,4.179830776013186,5.085636121108881,-4.303399113559942,3.6794306556555396,-2.920807076286542,-1.5750944895319499,4.995543361803601,0.9111164735132646,-5.002860045040085,7.29836693852364,-0.12312744005315202,3.458459018608791,0.2010383878295875,-1.609148042048227,0.43758922298781805,-1.612513338706482,7.6604669368050695,5.287921345700894,-0.6306354276344183,0.757254699141397,-5.378438088500484,0.14667585456488144,-3.0433077724940754,-0.15105560088744888,0.20618029201415244,-8.549202592739446,-7.783798737388512,-15.120729163741853,0.49908329157062686,-2.6724024371902484,-4.42944203669309,6.572549755181245,-22.448216539083283,-13.877108016601555,-2.304176670549801,21.98327615215119,9.575451723823909,-8.861595061800987,-9.85608639002823,6.443820841754031,22.64305562456081,-5.268780885382,-3.8132567538893074,-14.08940895299839,6.446981105299163,-5.275839422266817,8.924086274814924,1.7739460020779836,2.9400776864601728,-2.9785191240500053e-13
44,-17.313207300565463,8.602098404540216,-0.2482544564445479,-22.803912203493613,27.0424299327237,-71.61451187858282,-66.56777780967683,-5.987584267008894,8.612423034178887,4.4442623901280705,14.802656195378091,-16.90872228534703,2.4858060379063547,35.20551582897544,-40.15923880675818,1.2639350388758444,-0.5729299302093308,34.691778288301336,17.959080130862457,-7.0308702204354026,-1.669530884441934,4.298395771429153,1.3410113383435682,-2.726653150386144,2.325108823914838,2.734715365086017,-9.790320254822495,3.2571610685917256,-6.623905896451631,-6.416854512266238,-2.2297423685200686,-3.384717509931562,8.619739404067362,-8.081600830533963,-6.818577441005376,-3.2203524326843116,15.08462663295415,20.37692522154604,-3.720708542266816,-20.347097463766747,-5.116800477698188,18.55411708006344,4.419256711534419,13.642717639726309,26.86584790006211,5.558241183934301,7.049632995114316,12.97411095010007,-17.46527978539993,13.298539687453022,1.3110335841535783,-9.86656665615291,9.021776634550122,10.348315724079372,-6.934962103088797,2.7020780839202674,-10.167276225597288,-5.914412322539271,-1.3735694721304186,1.3121826497004065,-3.5783298165026505,6.988862993111905,-1.9349094497303283,3.8601817808457266,0.03469042922530124,-1.810995916899304,0.7628850573275716,1.7479648235078737,1.8214699483283605,-1.8873495296696912,-3.9040563543883877,2.8089730917103712,1.5188745319767063,9.592863183488625,-1.3480808388009253,-0.27665602316546783,4.796832155281472,-3.043615479981215,11.608366202083293,7.449730281194323,-0.8280362789197553,-12.798074600903316,-5.444819258337766,3.475351251946762,4.939647215610013,-3.4752686167050566,-12.026580544606944,1.3186588166465594,1.7522250655625724,6.395570693852934,-5.026476696157432,2.402574520058061,-4.400364547000637,0.015045669528316959,-0.08511682039852221,-2.7444301171908325e-13
45,-20.24729680181692,8.573395457449426,10.91764239034899,-24.488688262049255,35.18941869258354,-84.92104940920913,-82.1133350392421,-3.0259716395417544,17.99576048260175,13.512860709877026,18.600329418918847,-24.480989914380764,0.29099384565145964,47.796516422859895,-46.5207342605357,-4.711696151850888,3.9877853500137603,39.40002446518769,24.2506768720347,-0.3379473216910464,-5.925639270468947,7.484788319775272,5.83550827496259,1.8688252135579224,-11.273391740638093,1.9090865173082316,-7.770356890417351,-6.8440154168790714,6.497465193435964,9.289693428834216,-1.7383536426726036,-0.7463006692296336,-11.123365132744086,7.999344948860921,24.392379284406353,-2.2221144347280273,-11.605560469425576,-15.346858232789465,6.109610577631407,12.860442411661563,3.369450181639307,-22.16240064802962,-5.991432105646864,-13.238272704374891,-27.520515634443093,-6.824257621900942,-9.348365380124381,-14.134104113987595,16.61272984979804,-13.417256408604814,-2.778175965211753,9.540914507076533,-8.807079482633267,-9.526664449917282,8.869909762989037,-7.710214200957019,6.510150329759545,4.807337128099905,1.496818470294269,0.9100052569078029,2.4996692086167394,-2.9887034850091325,-1.9923296942783701,-4.312289969045428,-0.40409577693180265,1.2328815193655798,1.6053158277979407,-0.9536006633365977,1.3902656707801073,1.4627626170809145,2.5966271074946032,2.0295065388790126,4.101834416348238,0.8041732491933679,-0.6449753047444541,2.002799252891973,-0.7421838319650002,-0.6440877201103691,2.184580757447536,0.7898296144023013,-0.20111335622503057,-2.623699711827564,-0.6166065376962692,0.12315697702537082,1.7430241723896436,-1.8846056308792312,-1.787222376780148,1.248181449455467,-1.2477988077146007,2.0787199612346563,1.4316286246455037,1.422359642089195,-0.26645237884501627,-1.8824984557605484,-0.1389828741689604,-2.968942366260441e-13
46,-2.1617902816056165,52.33031017771005,46.96661993139079,-7.11282784524424,6.933246113240706,12.503745901850312,12.432815704320406,-4.862279504573597,-5.115329116263316,-5.800507799743192,-10.402240968955349,5.968060404950939,-2.590245655739179,11.151205756438197,-0.9384775976999321,-13.954807976751587,-10.20785239963262,-1.995282605120145,-8.664103320340756,-3.5133419224799285,4.431092578562777,-3.9246522412864198,12.906642403267407,-6.33977176873173,18.369763379189703,2.769101425730237,3.868160609763101,-5.975647261143089,-9.575870913556333,-8.813874772264375,-7.601132851802132,2.504851704374922,18.22142196243973,-2.1811978258003277,-5.998608525823856,-16.38334806731544,10.320335869509083,2.7067138752543363,-3.7132466138164038,-13.336467429044731,-16.283228431858042,-11.603778119606792,10.259545691741256,-16.337005228559367,-17.217544029905245,-7.723650338667309,5.656149387570195,5.978713108365626,1.056787386963252,-7.446528476542461,1.4222968569126664,-4.514993253857858,-5.549067679787013,0.588323822751756,6.762770006062701,-4.356971482957462,0.33434880340792983,-2.030309081984599,-6.070042939622087,5.103055909840286,-0.18092433668184263,0.9637027161778834,-1.920244476875148,5.408411211084078,4.829914066382349,-3.5463217731743097,-1.4427271888275868,-0.18232784356732554,-11.625442761207749,2.973677881468576,2.422444926882585,-2.9909815291275814,-4.61415114799724,12.480430481157276,3.250394944980952,-13.00501033763878,18.53238581484778,-12.139530280167238,2.08154985487225,1.5960491082728365,-4.256935651997731,-16.543861064118282,-7.583935241751189,-4.140855939557459,-20.678218361246667,4.608113005170758,11.417653725678578,16.487208857760795,-8.48105146899832,-10.709430100514554,-1.1093980435634518,-5.389880639023424,0.34405899951743896,-0.9257874705705481,0.7330042982741753,-3.320017329631886e-13
47,1.6416703332483216,60.31248840222287,56.17316600347455,-5.4099533866857685,14.22377456087428,17.799793922671764,12.70397029611497,-5.591205367062901,-10.676303079270212,-7.049145921069393,-13.285379260789655,-0.41275078059203585,1.2053785135117527,19.61174683540327,-4.743856104664894,-19.013796849938107,-20.128227134101966,-2.5120718065259333,-11.693438903324047,0.039817155504719155,4.035691616414267,-6.222451429247497,14.312268483471614,-7.4146002736248455,18.211016789858537,-2.5180633032964526,4.23735396328995,-9.831617712778833,-13.488545938967459,-11.12549565758202,-9.9803102280646,-1.0159571191261674,12.250237637084334,-3.929365622042216,-12.067377992797766,-22.98380662505039,9.888589458604956,6.463827402156531,-3.9127463608631827,-19.851823180613568,-25.829756827006086,-13.100319520213752,13.646080182814469,-23.282297746548522,-23.880882107707844,-11.629296463968613,14.344590272065732,7.636715849873021,0.42655519619828675,-0.2586887895784102,2.883605240863762,-14.30749892668961,-2.593150372739744,2.0770251303616822,-7.160378640795658,-7.270607561415925,-3.5570687625264608,-9.015069806428436,5.456543330197825,2.3131756335633455,0.1063936633441381,-1.10207833007459,0.8792923576479659,-7.303518497833823,-2.1603179566247244,3.1671410720358564,3.112366923242938,-0.9981467631322608,8.502588298090023,1.5758296544518604,-1.69108234499089,-0.20470131355407728,6.227680285004307,-10.618356360879122,-2.6043923970570755,9.952816277478268,-12.729029739947707,10.047930429312032,3.112351793128698,-1.9763246719522798,5.873216782596255,13.25799933499814,2.980808889378054,5.90089905710701,14.86508291392337,-2.676991600917074,-5.169677702207054,-8.176088938081019,5.001647260436471,8.480200704446007,1.9121091832763306,3.7784901800465094,-0.3200486224875188,-0.7985010024187703,-0.21614402045197395,-3.2405371788724047e-13
48,-1.4403027850572165,74.13677503159646,93.65952770542081,-6.67298077508152,21.748455731357765,32.71542426673142,40.752731270360634,4.516462699841946,-13.180915560925621,-55.90975285563552,-43.39198482628467,-20.735268351882166,22.1519130540306,82.59659893736269,-21.93804459049121,-30.510650763293295,-71.99628945901914,-21.494841449017212,-8.499338081798674,5.592759934666861,28.621963201598113,-7.698309972687004,15.030095403370696,-17.74501101427461,13.893999546369802,1.7704914219691794,-1.9539734090321066,7.25860853783719,6.497895976346654,-5.039197455804012,2.7015137666836146,-2.1067233648200627,-15.678337106073865,-0.415667820212419,12.065560120509613,12.234794144435705,-12.823530520085011,-7.706754000075175,1.614910114341359,8.8351601074512,12.409931804365959,6.824719683470268,-7.448464362883802,14.286177113648883,16.719264841293587,10.172800165193589,-6.215358037296625,-5.380332443514686,2.3750116450473238,1.7396851261919724,-0.9860606968034632,4.829665248247469,5.459685500915473,-2.7368736579952557,1.3919821637723548,-0.086569263695821,3.3514432087082593,1.8937347096892279,2.2620000867093686,-2.980402433824597,-0.008205764811111998,-0.2103703422233861,2.3654727418496337,2.23727685484122,-0.0641468552140998,0.9748698396474804,-0.04650185561546341,1.371045825440923,0.20341038467391112,-1.2789022304969984,-0.12532876303858556,0.15517890309355922,-1.3006744831439263,1.1430861591692143,-1.0785053980968358,-0.9061758623909683,-1.7946215322406942,0.4218111020123572,-0.6063316271016679,1.0851865378264225,-0.751128284908947,-1.43171053010072,0.7526850355777703,-0.08624280258922562,-0.9972516598258092,0.5675921307739813,-0.3617280587917804,-1.0143519585578682,-0.3700255198243878,0.9473857087846838,-0.44216450186664696,1.6350829584927473,0.14200017886942928,-0.05873135136148387,0.5141857359390458,-2.8579428320435474e-13
49,-22.265842725644987,39.34590314548334,-49.586174101716615,-8.754763976320843,1.2281846141231023,16.59775649426495,-0.6358238400220917,-6.9267889532726565,23.472573657021094,-12.817303837970854,-17.0888843358058,-13.523000891782058,-20.27142305642157,-5.10338068257605,4.744492219883672,2.9204365434398687,-1.587216750915777,2.893158577280593,14.854284439457102,-0.24570286915306708,-9.205595632050724,-7.015176012553046,-11.909372543659883,-10.488615488107827,9.84479906996912,-1.748535241902004,2.7947013143930666,3.46309558413313,1.6744307480840939,-0.6191489727933456,-1.892691466673811,1.3288334323624782,-3.5885772235105353,-0.13804269889026524,1.5443102650207234,5.1675751951469016,-9.168541570317855,3.188376022376683,8.847962835728858,9.581893443877963,-9.118709024630535,-2.530628401743572,2.8458828522945727,5.196149015480623,7.992331777531001,-3.2443323926851653,4.844054859218663,9.904141165106859,10.84059253636442,3.5743432344574284,-7.331095902285113,-18.886072795940308,7.200051498294351,0.3629822468668932,11.492942623974677,-11.267865864967273,-4.327216640308389,12.905118210380198,-0.8354101075869622,15.28618148936049,-28.926724017942824,-5.089277333767422,-10.818579687669517,-30.040426637232073,-3.716930369427876,18.00360432298869,-19.909975953796987,7.7498029105112725,4.18530768858206,3.0599543482751552,7.207980501919284,-0.9015079249110454,-5.940452936964818,-2.0014750366940497,5.376984679577251,2.9959351809959394,1.4271953923586127,-0.3704246557983396,-10.53557544231295,-2.8222023600319637,-1.6644321398918105,-7.347044196035444,-0.661362929344693,1.735111354182411,-1.5336259330042339,-0.2968870778285307,-3.085513024888081,1.312140250602659,-4.8669374387425135,2.478518137294735,-2.709608538345625,1.6310313779046268,0.950057899908836,5.036104885102171,-0.9210415054485972,-2.4012942242274127e-13
50,-25.097582545418987,43.631367017539056,-65.89247278659714,-14.379462914231405,-1.202677493447667,24.293450871891185,-2.961419125745001,-2.480426342648408,29.269325980435312,-23.28280930565507,-23.074924920226323,-18.932656360440404,-29.394972560997832,-0.013576595678063559,10.918171698239686,12.952577745463573,4.578479697104368,7.240369610416686,16.782495074418122,-3.4998576312094447,2.0621597576094266,-9.814256159238854,-19.437385124676688,-0.7369473255527896,5.754324438831255,-12.654803305067514,0.708002437738364,-1.608892953372521,-7.487165224440272,2.572641328233945,-8.582696964268763,-3.903678845964856,-5.125579034590043,5.899108210711306,1.8697689249143072,1.1207317927612612,-7.214586756136509,8.417614678902844,9.50918907218512,12.163074274140163,-9.204080528618634,-4.394324498267833,1.6378268650291408,6.890114318972687,4.8340636628964875,1.6926496006527445,3.3157421368177484,5.417217135324689,28.446253193976034,11.629183825346647,-11.175718687638318,-33.67019523093108,9.977849232200658,-2.292562249198886,0.8886594820997143,-20.621896521294932,0.031236987031955904,10.73822082314457,5.03606996739791,-8.186554735384417,24.807568543850252,-4.667057029160507,4.524562477729171,19.961506417775094,-0.937430212879283,-11.341009829435553,10.992461912471645,-8.81034406939839,-1.7325156127977812,-1.0988564038465964,-7.79483839466372,1.122331540532388,3.4423807226451926,4.72337544837296,0.22062183793423853,2.1030727292769105,1.5589257477300296,0.6220258000349782,3.3517440718302867,0.7123424244581484,2.2366687592764594,2.599971859975197,3.1392224066438827,-1.3996908717029155,0.2670012151972658,-1.1337840909045256,-0.5142468995474309,1.2555966990064762,-2.2767923655673807,-1.5954915574753894,0.9181204510017908,-5.008836684819591,0.3199551061697176,-2.991610537817737,-0.3715484711751183,-2.805378542317105e-13
51,-31.712925325725635,37.334205095305585,-78.93021650288024,-20.675354837741814,12.088972618395324,50.83378263449336,-7.5881173640437725,-12.889254642650767,51.174508969962,-35.499011933984804,-50.63660633522908,-44.954086485677486,-49.21039105860556,17.772752289712173,10.566394028231631,29.366971121016867,-7.652148154520438,9.590735948694054,24.84601069058072,1.0936483271319075,4.163017052535718,-10.841718198505548,-30.121993101783463,12.054541498381303,6.621910448088256,-12.784324251969544,-13.459506403807488,-0.6176367122990628,-15.511130590040851,-1.1700081509859703,-4.709975839822633,0.6665663142873619,0.8277915895915763,3.1900380845913103,-8.016276523671868,-3.8956786068122087,6.222303345567,-13.441996692035202,-12.963528577715374,-10.918575832782238,2.5340231452476436,10.467290575540774,-3.8749149688638758,-12.753981324735182,-8.098125135940041,-6.572098325047594,-0.6697839353614992,-7.60158994446241,-24.87452082325501,-6.42624650821238,9.75181028955085,29.42280126554306,-8.33030504073035,3.5091297860399586,-8.56066787525594,6.5417199638618335,-6.462871803567243,16.926748887139123,9.27454881389022,-1.8603482944827274,-2.6582375500703543,0.06389775971825624,-6.937842099050154,5.458037503019732,-0.7612140035411981,1.081601878085575,2.909134856389438,1.4251554827171697,0.4588060573568676,0.33294893841573603,1.3489716313915971,0.7043405834410716,-2.7460846244263735,-0.43245276357507956,-0.434117979345263,-3.68522771900312,-1.7300049303713292,-1.8920264955867723,1.7734157029487132,2.3041511537960333,1.4569243133792837,3.0016569130456867,1.2525233663613466,0.5884450736889835,1.2661890644910554,1.6030096884766982,0.9286774997452548,0.10796203197234804,0.34240250710361125,0.18891995243661594,-0.7308281733538863,0.2795705579770623,0.35745056509709777,0.9371078644032528,0.9493338021488177,-2.81872148387587e-13
52,-13.232007458999565,42.492534453733434,-9.428622358279148,-8.374956355875879,7.707087995460708,-2.3086612705685767,-9.941266301902107,6.879580423755352,4.096067390111507,-5.760950448540419,-6.183397887817899,6.895477330305218,-16.939115849946983,-6.27727577066676,14.64133076670964,-8.711102020475375,12.121551693240715,1.9196746339860382,-4.427075636687834,-1.7505294291719002,-3.7607217653735208,5.264222503126234,29.24976776175255,6.009323225442749,3.5171576873949797,9.381915021424845,2.593747323768439,-3.907650874761843,9.486507312766268,-3.8563205984468123,-1.1438887818298689,0.528877716088005,9.420869567208126,-0.15054549266578945,-3.341818003383783,-6.872864804980087,8.897754112007789,1.4199331632748924,-3.1935204434054087,5.422479246672802,4.069548153445278,-7.277386798318829,1.0830052025218948,3.4538452310012016,1.0052375355736376,3.945511087680048,-5.932381749616905,-2.9066897396326823,1.4099885994529189,-9.610291503534446,-1.2482004745355626,-1.3209591289273008,5.887064062328134,-0.4026161081318225,14.919988829555589,11.718308422322515,3.763994272086452,-2.9596736462474453,-10.953382796618756,-4.180400926017931,0.8606403993224707,-1.9708920510154448,-1.7336073340942117,9.467833607618745,-11.892734341042079,-9.945419428867272,6.252208182265675,2.630371765584184,-0.06036914135453596,8.30706454595712,-5.907800343806904,14.457215044443997,-26.12278022272072,1.2606603399396654,8.470508075059334,-8.162184988978213,-12.336889904012452,-4.521630460031157,-18.148729489461793,9.64227077641674,8.923308039962839,-3.297923884300267,-9.779192870895395,19.12110655943893,7.794277071476464,3.6610238101096333,3.760508685584398,-9.028440449551788,-7.537669537093251,13.292017846110415,-1.7614811940933521,-3.8078298200645526,-2.5567252545252432,8.145311000776166,1.782985607760176,-2.876110807847887e-13
53,-28.105763161313824,45.72408398776985,-52.1377296394367,-16.98770501807454,9.90669302244436,23.241818800519276,-9.496898956506978,-7.472679347058572,27.631352347177494,-24.586153101273784,-29.182871311396163,-18.37484925160331,-29.786154278946803,-2.731357612001163,15.652536494280143,11.184671643848713,6.843222139373206,10.60079904811646,9.161842821933874,-3.7867148502915837,11.0417613640988,0.8060034540700892,1.6093869438996404,8.297189433751289,-3.042038576242541,-3.8269375331434645,-5.68906547232261,-7.5374458930633805,-0.6415624122118907,0.1223553443233821,-7.246984569940269,9.694639708740663,4.924034768765163,2.2536574692856215,2.598953630149958,-6.450209109692849,2.2800377024019283,-2.46979273975425,-1.5079949839633904,4.023829538593243,10.142986423382354,-6.827038182986008,1.261527238788116,2.811513295517115,4.292502438805588,6.706021268901554,-2.864031050000043,-1.1168023645673897,7.30774533121133,-4.038576032578396,-0.3132801472756301,-0.24369670472158955,8.206771361872505,-5.3574768713061145,1.0656766728572316,16.31367803230333,19.149364766781652,-52.82840916860393,-16.42054875742128,2.1576123986080984,-0.05942127110339936,11.234911955352684,15.11405905159222,-10.502206524257547,3.984695068954849,0.13404479465140332,-4.909020390349992,-0.8404659979050185,0.9855724058790676,-3.4767713130220734,2.124251130492246,-2.8360483273455572,7.238304467072508,-1.4008790339289714,-2.001542038124805,4.262163616676917,0.6068854242040582,3.653150028907061,1.4943237169698913,-4.708980585124095,-3.027252127977315,-2.844720125564309,-2.077035816816628,-4.013307531510251,-1.2750108207933113,-0.07493586678438305,0.297176801968553,1.263943934973399,3.2160270795931116,-2.94590430985912,2.6306789690326386,1.6941278170389573,-2.1135053381977165,-4.801187550805251,0.4789579176041354,-2.557081269275417e-13
54,-26.52058682792687,52.384665539194216,-26.31543941480824,-8.978358163233018,28.033453399543326,1.7533952171059914,-24.777256202007877,17.295514721194248,-3.9500558678422535,-33.34689247654519,-19.576054053478217,9.659522922613506,-19.53410440249006,-0.0308569312170765,39.82280423602192,-18.247879577769282,13.190693336163717,-17.709922449276295,-7.241034805828683,4.667865450952037,13.383076127886074,33.56642849001215,86.83170300958973,36.10512428526874,-57.71497312404124,22.49804928339891,-10.204377251213588,15.522773204698174,15.76276699617444,7.496890144566076,-0.7778667007865856,9.404955076671161,16.290641090907286,1.4690514918322408,5.579212369362388,-10.315690165375512,1.6236675775180411,3.153945489237169,8.647676677974726,-0.9429484251654774,4.889073350525282,2.876751273995041,3.7034117481769306,4.444116171735782,1.2612922896899355,-6.811795811753376,5.921823315906884,-0.36961969253681615,1.787871168734351,8.678670255763963,-2.49267436817041,0.1185138260403117,-5.063625441442408,6.473894371373471,-8.499144540755472,-1.5046856334490777,-3.4771243566294774,13.120503627601341,5.845357135362265,-1.5782586025494774,-3.0048652223655945,-1.055064869092271,-2.4454761996224867,1.4636195434083914,2.1318092516711697,4.2859686624998155,-0.7891387508182293,-1.6127799847378044,2.1652000291553852,-1.2767271620109988,1.4635823733123854,-4.59863796160364,5.230970133326806,-1.4822278475752355,-0.6689185122857547,2.2763641915734714,3.0333799171207843,0.963638643103101,3.401122433373158,-2.0950626861063064,-1.96493342360711,1.6808067393842805,4.369102052237571,-3.5215032521976113,-2.6607298786071674,-0.5639550164532083,-1.5877508198341133,1.9008941190382527,0.9493382107233713,-2.744284813927042,0.6280331498296683,1.3533327377768203,0.7860744781079595,0.7982849889150166,-0.8254351515875276,-2.743618049763641e-13
55,-1.4391920894891614,18.36043281258773,0.003035637890883765,-5.712600720190137,-2.5989958071112396,-39.080674168175506,-37.15735729005096,18.96929869961127,-11.977455817395782,-5.01903664973457,-13.031586975182993,4.115520939368957,-0.574116317020581,-9.862326284244512,3.281879305117604,14.281047191653021,-2.9981369211545514,-24.639682983878114,-1.0810469017383473,-7.43647666308266,5.020616724772561,-8.88800689500732,-1.7554024243356499,-8.642401100828579,9.566262874789468,-4.441220632616512,8.610077011377838,8.167133899904014,6.1308310421192385,-12.44747810148455,-1.292786107836573,9.974660194906019,1.6995510131756995,-10.38173620859499,-18.61937981566224,3.6738393583816817,-4.352142887267663,-3.027264063587928,6.13433995428349,18.184519714928413,-5.8865081646993564,-1.5762458972378002,4.137377741212614,3.9199819979785695,-1.9766164399108022,4.583527295704264,5.354723654904087,-0.5369881787364366,4.355742301210723,-9.760187456919873,4.6100073875002225,0.029645063415328438,-0.02118823988246296,-0.6811592857295363,5.159039629528396,9.570319980702136,0.9579561061533753,3.459826508984995,2.7990269644760986,-2.354330732156833,-6.097608485820031,3.2914486966296104,2.882971693842726,0.3623863633731595,5.016932169184459,-4.65988938999206,-7.174747783959837,0.5595031329264312,-13.696595554755843,0.6875570434966412,3.0862307062990486,-5.977502968063585,0.5002951982054277,-6.3454510716298875,8.328341182731121,-6.334849758648297,-5.883205358427726,-9.348009657610621,5.521907433287956,8.961114072760939,16.759927175749233,17.604847252148385,7.597776084772706,-0.8785755658638961,-12.348557255790757,5.299007328583215,-13.276262983485934,11.315410696070595,22.39146024332982,5.1082548100643255,-12.541912793841737,-7.8514469820268085,-10.750981642765833,-5.3454068445223815,-3.5425053721042343,-2.916202435782056e-13
